timestamp,pump_id,flow_rate,pressure,vibration,temperature,failure
2026-03-16 14:46:36.306301,PUMP_001,515.8121428930793,5.283522662742617,2.342228129109803,48.842155349952115,0
2026-03-16 15:46:36.306301,PUMP_001,540.6640203032297,4.57807306128755,1.6512654795206927,45.78411508049096,0
2026-03-16 16:46:36.306301,PUMP_001,493.94255874314933,5.719262887696427,1.8868492674053063,50.9212652595683,0
2026-03-16 17:46:36.306301,PUMP_010,586.9832625985225,5.0426420343666205,1.6459511648049028,39.56512373174697,0
2026-03-16 18:46:36.306301,PUMP_002,601.3401184468453,6.0299589542072365,1.775830569286886,44.956325120512005,0
2026-03-16 19:46:36.306301,PUMP_010,467.2173559259486,4.47773917689956,2.06796259840009,37.24176108776219,0
2026-03-16 20:46:36.306301,PUMP_003,443.8628613859266,4.667432505174385,1.6406419775538554,44.861004480704516,0
2026-03-16 21:46:36.306301,PUMP_008,453.34469614064454,4.501534186798937,2.1376410612905765,42.78196584896307,0
2026-03-16 22:46:36.306301,PUMP_001,457.30884562478116,4.678408328986484,2.139790614343484,41.854810693981946,0
2026-03-16 23:46:36.306301,PUMP_003,404.13255569948507,4.264436797313241,2.0672555778495125,41.31485319423651,0
2026-03-17 00:46:36.306301,PUMP_008,535.9584333177719,5.909885893656298,1.9833821344513634,48.2444096295192,0
2026-03-17 01:46:36.306301,PUMP_003,442.83301284577834,4.838264300076967,2.0873803293675035,46.02783879351781,0
2026-03-17 02:46:36.306301,PUMP_006,492.64302475929463,4.671687964600148,2.1747979502013766,45.39219623041835,0
2026-03-17 03:46:36.306301,PUMP_010,543.6466433787729,6.213096407341533,2.0960670093906955,43.59536687896113,0
2026-03-17 04:46:36.306301,PUMP_006,418.38886296377405,4.827239312874388,1.8450273027524031,48.60792738842895,0
2026-03-17 05:46:36.306301,PUMP_008,495.94880816306,4.98881556906083,1.998206734847252,40.26285477469662,0
2026-03-17 06:46:36.306301,PUMP_002,554.4893507102083,5.5362603570886355,1.9861243266119342,54.46005884994848,0
2026-03-17 07:46:36.306301,PUMP_005,468.7041991157699,4.5108725309697615,2.0244486009094134,42.90518277239383,0
2026-03-17 08:46:36.306301,PUMP_003,464.6540107047019,5.635954390369078,2.165727875884975,41.26863489184448,0
2026-03-17 09:46:36.306301,PUMP_010,557.4857664613315,5.246584917119418,1.9916239890069862,44.531688375553614,0
2026-03-17 10:46:36.306301,PUMP_010,449.60988342007477,4.441567014033527,2.4172750835102703,46.39456182540972,0
2026-03-17 11:46:36.306301,PUMP_005,433.2507546112267,5.434728814852411,2.261755687752867,45.269153943568355,0
2026-03-17 12:46:36.306301,PUMP_010,521.3140590339804,5.5057425927881045,1.8608567207675195,56.6479890231074,0
2026-03-17 13:46:36.306301,PUMP_002,647.1524167634311,5.362245530190863,2.4738574601622996,51.977170410995924,0
2026-03-17 14:46:36.306301,PUMP_009,496.55301018976235,5.009287972581487,1.8266058500343962,45.433593333779804,0
2026-03-17 15:46:36.306301,PUMP_001,560.5350626573759,4.991363380975914,2.3347879594489536,45.174312076645826,0
2026-03-17 16:46:36.306301,PUMP_010,552.1973381991595,4.991129461055073,1.6983761363408056,41.64998660615836,0
2026-03-17 17:46:36.306301,PUMP_001,543.1352460995008,3.9684940942495923,2.2900174084351503,38.64884080486227,0
2026-03-17 18:46:36.306301,PUMP_002,498.8284965508296,6.2078746960250415,1.9957797646415385,46.37126469277726,0
2026-03-17 19:46:36.306301,PUMP_006,483.20822502066824,5.179314289280952,1.9452365186727076,48.476613022166276,0
2026-03-17 20:46:36.306301,PUMP_001,586.3981917690883,4.765326766786645,1.742827196544057,42.47255122277745,0
2026-03-17 21:46:36.306301,PUMP_005,583.3692608971298,5.385228095713648,2.2601583798497114,39.761881511149156,0
2026-03-17 22:46:36.306301,PUMP_009,518.7220612225916,5.450603390246154,2.169170236893801,43.289267184382695,0
2026-03-17 23:46:36.306301,PUMP_005,526.5832797969298,5.228299924349251,2.042712239937849,43.98341733085135,0
2026-03-18 00:46:36.306301,PUMP_007,485.24863239429214,5.603293709902104,1.8760727152167072,40.59342668838628,0
2026-03-18 01:46:36.306301,PUMP_002,528.3756730644807,5.297613885917101,2.2814599413069176,47.03905007308877,0
2026-03-18 02:46:36.306301,PUMP_008,540.8110936278596,4.470715860871739,2.1967847074488907,43.816197209812294,0
2026-03-18 03:46:36.306301,PUMP_001,539.8733846603913,5.748058183533311,2.1097898753222717,50.208969476575994,0
2026-03-18 04:46:36.306301,PUMP_005,539.1013693787064,4.544191348923048,1.9960163207400539,43.76059940460669,0
2026-03-18 05:46:36.306301,PUMP_003,443.29144273611047,5.514590218063984,1.64117129776028,47.69882256414171,0
2026-03-18 06:46:36.306301,PUMP_006,485.75476166892344,4.716369142671209,2.025696106583687,42.036781530571616,0
2026-03-18 07:46:36.306301,PUMP_006,558.1003852135606,5.3911863851460815,1.9836578615716844,40.05631340790091,0
2026-03-18 08:46:36.306301,PUMP_003,473.7615427416051,5.197736645822979,2.103886082102838,38.580680589967145,0
2026-03-18 09:46:36.306301,PUMP_009,463.5197818149167,5.471204647517068,1.9541060417360576,50.8418231647415,0
2026-03-18 10:46:36.306301,PUMP_002,489.3496919202326,5.310302877399652,2.102155705329962,37.04669398839573,0
2026-03-18 11:46:36.306301,PUMP_006,492.74891150601246,4.41694104638024,2.3000520360576036,41.0014336687101,0
2026-03-18 12:46:36.306301,PUMP_004,501.7888560998464,4.914240444285514,1.7842622398098884,45.92477401090217,0
2026-03-18 13:46:36.306301,PUMP_009,605.5648167049792,4.569717298093057,1.9353915262453987,43.16381499600357,0
2026-03-18 14:46:36.306301,PUMP_010,547.4071475236025,4.847022784234204,1.7527043426815303,51.37220113924452,0
2026-03-18 15:46:36.306301,PUMP_005,400.8941625477935,4.039121975633673,1.6672527066115976,43.53996661897641,0
2026-03-18 16:46:36.306301,PUMP_004,539.6857881038718,4.742452258240981,2.228852633223422,40.34464711855078,0
2026-03-18 17:46:36.306301,PUMP_001,481.9861576561512,5.311265671968597,2.165388692093039,37.439968439692116,0
2026-03-18 18:46:36.306301,PUMP_003,613.524728013061,5.026915775933725,2.20996224789734,39.91280121855666,0
2026-03-18 19:46:36.306301,PUMP_005,431.81042557960717,5.197102920480626,1.9869171083729111,41.051128296625265,0
2026-03-18 20:46:36.306301,PUMP_002,531.4835085525896,5.031798141272147,2.018942850371456,42.50752797981988,0
2026-03-18 21:46:36.306301,PUMP_002,546.1932507982087,5.739763601759259,1.9731749241909686,38.176756630653095,0
2026-03-18 22:46:36.306301,PUMP_001,464.716583213706,4.5944463348756,2.105813967034548,44.94691989558743,0
2026-03-18 23:46:36.306301,PUMP_006,496.34463489955306,4.604614540457323,2.2031874447127113,42.98310127015659,0
2026-03-19 00:46:36.306301,PUMP_003,581.7333276259936,5.498509855790885,1.8618584148142159,45.82597670476228,0
2026-03-19 01:46:36.306301,PUMP_004,435.72477384860485,4.348711260523231,1.5901588459352316,43.08873876214062,0
2026-03-19 02:46:36.306301,PUMP_007,435.14947516167683,3.895555578599784,1.7990564889597134,51.322079309259394,0
2026-03-19 03:46:36.306301,PUMP_002,536.4893398278695,4.356058422449291,2.0113500103111246,36.068224378300286,0
2026-03-19 04:46:36.306301,PUMP_010,517.1053019825209,5.958629574213061,1.6948856583877832,39.229183076102295,0
2026-03-19 05:46:36.306301,PUMP_010,498.1416839395135,5.612624502488358,2.1520730855642762,43.07121500188349,0
2026-03-19 06:46:36.306301,PUMP_001,492.9858483321316,4.73742073465087,2.250057382588247,40.33123131929951,0
2026-03-19 07:46:36.306301,PUMP_010,414.55118944100957,4.503433188639818,1.857628139098846,44.34947233076808,0
2026-03-19 08:46:36.306301,PUMP_004,558.8266626893883,4.7081389332187,1.7828504578436901,45.148980825607126,0
2026-03-19 09:46:36.306301,PUMP_001,460.4542970001698,5.237091490545341,2.00869526020698,49.450877713602374,0
2026-03-19 10:46:36.306301,PUMP_006,506.23534515152323,4.81496835774741,2.1287550761875864,47.80970308255067,0
2026-03-19 11:46:36.306301,PUMP_010,501.6970488717865,4.983585286378011,1.5210695483135825,40.94272137981642,0
2026-03-19 12:46:36.306301,PUMP_001,523.0911487918205,5.391923470155692,1.8353518838715037,42.42424859677097,0
2026-03-19 13:46:36.306301,PUMP_005,488.295098089652,4.109451422985562,1.9603634257309865,48.666352254843524,0
2026-03-19 14:46:36.306301,PUMP_003,549.7149413343811,5.127365568690105,1.9742245242622494,42.454530973442154,0
2026-03-19 15:46:36.306301,PUMP_005,443.65591769339176,5.517404921694043,1.9528619233879676,47.170647125279615,0
2026-03-19 16:46:36.306301,PUMP_006,497.7997227529087,4.829743977644411,1.9971361114568453,42.91245963242484,0
2026-03-19 17:46:36.306301,PUMP_010,500.87787749649124,4.545377270778971,1.9421051887294,39.15580034997904,0
2026-03-19 18:46:36.306301,PUMP_007,517.2483353175977,4.017424126409693,2.123456238521693,45.07673893909516,0
2026-03-19 19:46:36.306301,PUMP_005,489.7551651402342,5.341266141264704,1.9707014570843118,46.374164036499614,0
2026-03-19 20:46:36.306301,PUMP_004,553.6464807253674,4.573300262980444,2.193065333432225,48.52168104927039,0
2026-03-19 21:46:36.306301,PUMP_003,445.11945088621366,4.819185945313727,2.287114198632725,35.857970595790185,0
2026-03-19 22:46:36.306301,PUMP_007,398.6992601108995,4.863353891313507,1.9276481074981882,45.94258438282085,0
2026-03-19 23:46:36.306301,PUMP_003,411.72856512371465,4.796612391853055,1.825072037170389,37.44472983043567,0
2026-03-20 00:46:36.306301,PUMP_001,515.592181601595,4.618929096281712,2.2191887166915896,41.289315787326196,0
2026-03-20 01:46:36.306301,PUMP_003,537.9893618476539,4.580236220991171,2.2744542633215983,45.71022239415272,0
2026-03-20 02:46:36.306301,PUMP_005,603.2275275788118,3.038289061875882,3.8502429816489996,67.52561812178986,1
2026-03-20 03:46:36.306301,PUMP_010,440.4845605266868,4.892731167741018,1.2797829791080964,41.49355214604225,0
2026-03-20 04:46:36.306301,PUMP_010,456.20925876768536,5.497175759907711,2.1804542799886906,42.50063784794574,0
2026-03-20 05:46:36.306301,PUMP_004,527.1516139644826,5.2048426718732745,1.8806012823158136,52.46501552221602,0
2026-03-20 06:46:36.306301,PUMP_002,491.99349302010313,5.03943651161903,2.3552902261618534,38.062555178041144,0
2026-03-20 07:46:36.306301,PUMP_006,580.8563420633989,4.434297194932482,2.1774764728282268,50.07127428557629,0
2026-03-20 08:46:36.306301,PUMP_009,532.5932426346548,4.902279063103558,2.10926634120035,44.89880139351177,0
2026-03-20 09:46:36.306301,PUMP_004,451.0955811875775,5.271365582272191,2.0346031125695276,51.299926172311096,0
2026-03-20 10:46:36.306301,PUMP_008,542.5949719092158,5.6495749102738335,2.133509616073999,41.429674410089106,0
2026-03-20 11:46:36.306301,PUMP_008,558.920965878186,4.913979320367264,2.2876338402291405,45.826200250324625,0
2026-03-20 12:46:36.306301,PUMP_004,500.6260932164893,4.357200442973614,1.6768307058066336,46.863240932400274,0
2026-03-20 13:46:36.306301,PUMP_004,508.32465635575625,5.6215777059312035,2.268498761333345,45.440676355735114,0
2026-03-20 14:46:36.306301,PUMP_009,492.9427493256855,6.3551658221674465,2.1039742036203823,46.05004154011294,0
2026-03-20 15:46:36.306301,PUMP_004,530.7581992139291,5.37673498088444,1.856452659190479,44.83146952668738,0
2026-03-20 16:46:36.306301,PUMP_009,523.644156758137,5.340519798022261,2.1652219673387743,39.99189067254801,0
2026-03-20 17:46:36.306301,PUMP_008,504.34798510185846,4.880702897834383,1.9037330345519012,46.62694406776319,0
2026-03-20 18:46:36.306301,PUMP_010,523.2049600283301,4.2963532782537985,1.7403792192625684,51.57113287851789,0
2026-03-20 19:46:36.306301,PUMP_003,535.6633125398271,4.055015600543825,2.277470472402346,49.19335524442596,0
2026-03-20 20:46:36.306301,PUMP_006,451.93049120528474,4.854779258994426,2.0888290342174516,49.07877243326035,0
2026-03-20 21:46:36.306301,PUMP_010,530.1236718141182,5.606818495858382,1.931494592342521,50.2388062069371,0
2026-03-20 22:46:36.306301,PUMP_009,532.6286562727272,3.551043086073919,4.7062803561156485,67.90229150130466,1
2026-03-20 23:46:36.306301,PUMP_006,497.52018194089794,5.548836052840134,1.8129474409403963,42.779915114445316,0
2026-03-21 00:46:36.306301,PUMP_009,537.6349785537818,5.018761630796597,2.121365974456515,49.81158289440072,0
2026-03-21 01:46:36.306301,PUMP_005,472.53859302523006,4.5822948588040875,1.6554879850495061,45.61280399413929,0
2026-03-21 02:46:36.306301,PUMP_002,498.6656509352732,4.13949784441451,2.2830621904839243,42.92641480808178,0
2026-03-21 03:46:36.306301,PUMP_001,512.3802188139681,5.6366460329335455,1.8273891907310036,52.10492676915024,0
2026-03-21 04:46:36.306301,PUMP_007,471.05241213255385,4.55181622608741,1.9102608634761031,46.17129632228383,0
2026-03-21 05:46:36.306301,PUMP_002,475.2904988466544,5.141922283651368,2.1925005183906596,50.82797447572064,0
2026-03-21 06:46:36.306301,PUMP_004,461.36356067157493,3.7473481345778996,2.141295780800676,44.270851825485295,0
2026-03-21 07:46:36.306301,PUMP_003,532.0973564721851,4.864866197818055,2.0435436402174334,40.87674829854656,0
2026-03-21 08:46:36.306301,PUMP_002,537.2686146000899,4.87853827691176,2.0826870777436186,35.65591343564232,0
2026-03-21 09:46:36.306301,PUMP_001,532.3224684271131,4.318953284065746,4.3258236881321785,65.64722103147136,1
2026-03-21 10:46:36.306301,PUMP_001,484.62142914421,4.924523524126697,1.8300457766818703,57.64283858982464,0
2026-03-21 11:46:36.306301,PUMP_003,445.6702719480519,4.291865570329696,1.8714447234200104,42.705615774875014,0
2026-03-21 12:46:36.306301,PUMP_007,449.1207611393312,4.42227410309117,2.1450162088895017,52.63406331788633,0
2026-03-21 13:46:36.306301,PUMP_002,595.127910261478,5.3150772932341255,2.3002971631147995,42.243098333867316,0
2026-03-21 14:46:36.306301,PUMP_010,454.709518837144,4.955543704548269,1.8622551686951454,44.681867980901984,0
2026-03-21 15:46:36.306301,PUMP_007,431.89025543086734,3.7725607644726793,6.715337760428582,59.03021760012699,1
2026-03-21 16:46:36.306301,PUMP_007,403.2285020143097,4.725420529118112,2.266086468875763,44.397064057632655,0
2026-03-21 17:46:36.306301,PUMP_001,522.7244423791657,4.6151053998920775,1.6849393442125693,42.96476728389227,0
2026-03-21 18:46:36.306301,PUMP_004,520.5201632462581,4.914559794266944,1.8966506475878766,44.2383579777282,0
2026-03-21 19:46:36.306301,PUMP_006,515.2500272604864,5.081643026540066,2.0080238164873156,34.540679527245665,0
2026-03-21 20:46:36.306301,PUMP_006,401.22560213980796,5.841434694265905,2.0186939164582283,47.09213965243323,0
2026-03-21 21:46:36.306301,PUMP_007,465.5444101139105,5.233845051929443,2.2621211825626926,50.855509858347794,0
2026-03-21 22:46:36.306301,PUMP_001,503.4471029048025,5.140993375853149,1.8690248052084417,39.93789000578696,0
2026-03-21 23:46:36.306301,PUMP_008,511.3409544627022,5.004420886177442,1.8866873966048807,56.36090726332384,0
2026-03-22 00:46:36.306301,PUMP_003,502.7213637605067,4.909529476844441,1.9356974383167018,54.37138045302993,0
2026-03-22 01:46:36.306301,PUMP_004,365.033882528385,4.410665381851239,2.0298079401249995,52.66081884804274,0
2026-03-22 02:46:36.306301,PUMP_009,469.850703061092,5.18140783635611,2.3107655646320855,49.1580772993579,0
2026-03-22 03:46:36.306301,PUMP_006,517.7908167638498,5.276391928110964,1.9495301923425508,41.801055545052336,0
2026-03-22 04:46:36.306301,PUMP_007,486.4814300432104,4.305109928403666,2.2704078731948654,55.49703760251255,0
2026-03-22 05:46:36.306301,PUMP_006,575.2471094557602,5.390939921302061,2.298356432684812,42.58658368176325,0
2026-03-22 06:46:36.306301,PUMP_008,446.2661829186052,2.617782601574316,3.510669417756154,54.57837568608629,1
2026-03-22 07:46:36.306301,PUMP_007,454.2019123150011,5.091736559355784,2.008960491277588,51.319269199550604,0
2026-03-22 08:46:36.306301,PUMP_004,449.50228986619203,5.983268214132655,2.09338348735808,41.93110345439513,0
2026-03-22 09:46:36.306301,PUMP_007,609.0705322635549,5.032456393546468,1.9505950638179166,49.035457368644224,0
2026-03-22 10:46:36.306301,PUMP_005,440.901029586235,5.229590083667432,1.9410844719000009,43.18766180120287,0
2026-03-22 11:46:36.306301,PUMP_008,509.2745500159245,4.564493668443143,2.3899991160834637,44.090813683191804,0
2026-03-22 12:46:36.306301,PUMP_009,493.0674813902646,5.163497256635049,1.832975099205553,53.26456525615211,0
2026-03-22 13:46:36.306301,PUMP_006,603.8888792599222,4.683072680861389,1.9616143859181798,45.70600906244512,0
2026-03-22 14:46:36.306301,PUMP_007,507.2578183448003,4.599304364868705,1.8105593977680992,37.79298906312288,0
2026-03-22 15:46:36.306301,PUMP_001,477.93206042425743,4.934547155762531,1.7836343865738291,47.31549568961982,0
2026-03-22 16:46:36.306301,PUMP_006,521.9134323633415,4.094005331218973,1.809861861316949,29.3074266688298,0
2026-03-22 17:46:36.306301,PUMP_003,493.15052111530287,4.9308087106946,1.6906360669354652,50.41333725712687,0
2026-03-22 18:46:36.306301,PUMP_007,488.6431109877807,5.962813063730972,1.779349858905932,49.571297723970616,0
2026-03-22 19:46:36.306301,PUMP_001,558.0200914633671,5.74222954641285,1.7370453098561094,50.99138018322318,0
2026-03-22 20:46:36.306301,PUMP_009,499.1066709299457,5.171285915765728,1.8088723630611514,43.697902334237305,0
2026-03-22 21:46:36.306301,PUMP_005,518.5299206990105,5.409995252502109,1.8067646003989313,38.329593495875635,0
2026-03-22 22:46:36.306301,PUMP_005,522.6657693657012,5.66271175784688,2.1678169684854973,49.08679165200092,0
2026-03-22 23:46:36.306301,PUMP_008,328.7318457203513,4.364108698919129,2.0017545023179575,39.78635892828882,0
2026-03-23 00:46:36.306301,PUMP_005,551.3755297400439,5.017166694284418,1.9275001994235863,49.73755954287783,0
2026-03-23 01:46:36.306301,PUMP_004,533.734748890431,3.9638224091520007,2.0308063683367177,44.586511274908005,0
2026-03-23 02:46:36.306301,PUMP_003,556.8095687321271,4.518267634847655,1.635800509456955,45.23737252188164,0
2026-03-23 03:46:36.306301,PUMP_003,411.01285129193786,5.220176996938957,1.8958062897537808,39.74781185622017,0
2026-03-23 04:46:36.306301,PUMP_010,542.3059234647967,5.113806313272501,2.1156571838423197,46.885223867689675,0
2026-03-23 05:46:36.306301,PUMP_007,487.3677867405,5.124418539375689,1.885949361434382,50.747046468331234,0
2026-03-23 06:46:36.306301,PUMP_006,561.2194643401452,5.5609098201365095,1.8999215720831213,51.62415766011134,0
2026-03-23 07:46:36.306301,PUMP_009,526.4821450250938,4.980838082151314,2.163753194169763,50.53387259312164,0
2026-03-23 08:46:36.306301,PUMP_010,520.7392231039621,3.399478510763894,6.205267956122796,66.54979840611783,1
2026-03-23 09:46:36.306301,PUMP_006,508.6610081483249,4.757782813324262,2.0391472095539998,49.86685267914585,0
2026-03-23 10:46:36.306301,PUMP_005,478.7532105131238,3.407366303898324,5.838509555063191,59.9618541224328,1
2026-03-23 11:46:36.306301,PUMP_010,514.0605841292032,4.157961872685793,1.862559495230307,48.01304907517287,0
2026-03-23 12:46:36.306301,PUMP_008,492.4294644544503,5.364086374773608,1.8041361589430898,46.150302021917,0
2026-03-23 13:46:36.306301,PUMP_001,432.69296387098973,5.23254092457138,1.6346476012012852,49.08951822298959,0
2026-03-23 14:46:36.306301,PUMP_002,424.33179674791194,2.0090947974872266,4.575821639279873,66.6644951263118,1
2026-03-23 15:46:36.306301,PUMP_008,660.4384303354014,4.594909098470216,1.8706611746834803,40.51377942665013,0
2026-03-23 16:46:36.306301,PUMP_009,462.33981092045144,4.943203919149018,1.8913159140446967,51.31927969548194,0
2026-03-23 17:46:36.306301,PUMP_004,530.6772956575284,5.745169060744833,1.6898835407598989,39.65585884685178,0
2026-03-23 18:46:36.306301,PUMP_004,580.004892341024,5.764165781743123,2.1514064130107955,43.736875655986815,0
2026-03-23 19:46:36.306301,PUMP_003,587.592998715101,5.602678785630438,2.081660096380913,49.58335237838614,0
2026-03-23 20:46:36.306301,PUMP_005,478.38982429972646,4.594617018990498,1.6908525382382944,47.10271901282895,0
2026-03-23 21:46:36.306301,PUMP_005,532.1834376511246,6.038671719784976,2.4412937959769345,45.398247913069625,0
2026-03-23 22:46:36.306301,PUMP_008,472.9811830506473,2.954911379083935,4.447189440392771,66.41764379085508,0
2026-03-23 23:46:36.306301,PUMP_007,571.1280164421257,4.658383478611156,2.148361748295554,46.500754756180875,0
2026-03-24 00:46:36.306301,PUMP_002,492.75870232002075,4.462768085010006,1.9265099861607637,47.724375298447946,0
2026-03-24 01:46:36.306301,PUMP_003,607.1425061862428,4.173878661323255,2.1933913290689633,47.723122872496695,0
2026-03-24 02:46:36.306301,PUMP_007,522.4716757973631,4.783681241833236,2.437146123344515,43.76714472870213,0
2026-03-24 03:46:36.306301,PUMP_007,536.7566056527046,4.441815162447009,1.957942962974523,37.47061756328849,0
2026-03-24 04:46:36.306301,PUMP_007,559.4433588968518,5.807936245061157,1.807021339962723,46.06412199334984,0
2026-03-24 05:46:36.306301,PUMP_007,499.48238550461315,5.31769069060942,1.9278914415864987,38.97350392609903,0
2026-03-24 06:46:36.306301,PUMP_006,450.4868514869091,4.924873987991671,1.9918773957358638,48.581654921441405,0
2026-03-24 07:46:36.306301,PUMP_009,669.906365883145,5.007628967450379,1.9270505457467302,46.66675150159069,0
2026-03-24 08:46:36.306301,PUMP_007,507.3899522756019,4.955316668131598,1.8748298934577792,50.34121874789254,0
2026-03-24 09:46:36.306301,PUMP_003,519.3143604116298,2.989102846890465,2.9248163687583517,64.17499397708873,0
2026-03-24 10:46:36.306301,PUMP_007,508.57048979517526,5.293548963150148,1.7736133064811335,41.02287604122597,0
2026-03-24 11:46:36.306301,PUMP_004,578.8284880660945,5.374244369242331,2.018666247218218,35.345128290644794,0
2026-03-24 12:46:36.306301,PUMP_006,456.7857369029732,5.5678102927457385,1.93666409081315,51.8724249071378,0
2026-03-24 13:46:36.306301,PUMP_007,470.68616617338756,5.094525813022186,2.151805104126185,41.95770606750744,0
2026-03-24 14:46:36.306301,PUMP_009,466.30878095125763,5.555793656610138,2.1227492586212864,35.565812459461384,0
2026-03-24 15:46:36.306301,PUMP_010,506.9432808594169,5.309102122591976,2.023196331956459,44.337011632603335,0
2026-03-24 16:46:36.306301,PUMP_005,555.8317067838071,5.116803512160083,1.6798974041469894,40.87573859993691,0
2026-03-24 17:46:36.306301,PUMP_005,467.9417535301575,4.86746750155571,1.819469128002436,58.49164417968544,0
2026-03-24 18:46:36.306301,PUMP_004,473.8613360159352,4.544509441974881,2.22751620373232,38.57723795541971,0
2026-03-24 19:46:36.306301,PUMP_009,458.7354019584568,4.753540862525374,1.5979566690867875,38.380244578902186,0
2026-03-24 20:46:36.306301,PUMP_007,490.5431690425791,4.668522091120176,1.6272887919414385,48.94058716726893,0
2026-03-24 21:46:36.306301,PUMP_010,501.6906411197404,5.352491889358969,2.001310097365169,45.65622617899275,0
2026-03-24 22:46:36.306301,PUMP_006,588.0837547596989,5.611803441728814,1.9045988563357288,49.05430858016612,0
2026-03-24 23:46:36.306301,PUMP_005,481.1083265533664,4.14941024137981,2.1855417767122614,46.990282890977866,0
2026-03-25 00:46:36.306301,PUMP_001,541.907416438655,4.871262484439891,1.7518928341592526,44.582040649575625,0
2026-03-25 01:46:36.306301,PUMP_003,481.17887227059026,5.158033934864975,2.1167766044568004,51.420523475894484,0
2026-03-25 02:46:36.306301,PUMP_009,480.93273484390534,4.998242352671801,1.7940240282910975,42.30779235188494,0
2026-03-25 03:46:36.306301,PUMP_010,430.50676295492354,4.9408291880630895,2.1233190772229116,39.42638372022496,0
2026-03-25 04:46:36.306301,PUMP_002,524.4098888445643,4.956411919287034,2.148694597885613,46.58062908179862,0
2026-03-25 05:46:36.306301,PUMP_009,441.73998564733824,4.19968707840831,2.1562157962430546,45.10281235214914,0
2026-03-25 06:46:36.306301,PUMP_002,476.8291214441952,4.46742199295232,2.165420476352668,37.459928136835856,0
2026-03-25 07:46:36.306301,PUMP_007,549.6438734094344,5.225498685216307,1.70844172239703,45.6298070743932,0
2026-03-25 08:46:36.306301,PUMP_005,553.9418875514216,4.421743898297068,2.0930524139758617,49.17603211664758,0
2026-03-25 09:46:36.306301,PUMP_009,468.38719158704396,5.251894666111204,1.901729144083761,31.77302927152986,0
2026-03-25 10:46:36.306301,PUMP_010,511.69325505046237,5.582495441281962,2.1250636668043006,44.15362780833688,0
2026-03-25 11:46:36.306301,PUMP_010,547.3715782757657,4.537139556292112,2.1048824163821376,49.058966570853144,0
2026-03-25 12:46:36.306301,PUMP_002,469.46484641748754,5.837770106560774,1.7458107962800196,48.99514245939818,0
2026-03-25 13:46:36.306301,PUMP_006,468.0296982062739,4.691583699511416,2.089586134675878,46.623183952147016,0
2026-03-25 14:46:36.306301,PUMP_007,506.02655170481364,5.277746363648855,1.95186568849995,40.75651850611739,0
2026-03-25 15:46:36.306301,PUMP_002,532.2260983121862,4.71476549100589,1.9649233494628966,44.52358747349712,0
2026-03-25 16:46:36.306301,PUMP_003,533.2667267254437,6.104802788021189,1.84268558168843,46.661861666119925,0
2026-03-25 17:46:36.306301,PUMP_009,455.7143100100155,4.687582690782759,1.7797427020320344,48.660756130273676,0
2026-03-25 18:46:36.306301,PUMP_010,534.5859344954134,4.771412926428486,2.1034270913208926,41.261989529378795,0
2026-03-25 19:46:36.306301,PUMP_001,430.12576935847784,5.689245111076365,2.087230596301607,47.99519789867169,0
2026-03-25 20:46:36.306301,PUMP_009,497.08913743563244,5.579634269238852,1.9029281143415042,46.936719678765336,0
2026-03-25 21:46:36.306301,PUMP_004,511.4281803349939,4.692609463145708,2.012463322534928,38.45970363936704,0
2026-03-25 22:46:36.306301,PUMP_010,556.9359033928049,6.046697862524963,1.805798635317872,47.12399656738393,0
2026-03-25 23:46:36.306301,PUMP_005,499.4233679402634,4.085618588422353,1.8247465301637753,49.239005120646596,0
2026-03-26 00:46:36.306301,PUMP_001,411.00624458959163,5.532085351170522,2.5010897810713786,42.741794554115266,0
2026-03-26 01:46:36.306301,PUMP_006,483.7683572819562,5.274349949930334,2.2100116062241244,47.87808532100613,0
2026-03-26 02:46:36.306301,PUMP_010,401.1459650157961,4.967567574813453,1.6013617174216894,44.003473333322134,0
2026-03-26 03:46:36.306301,PUMP_006,557.4514031499147,4.68822047235043,2.2067258405557824,42.39331928766424,0
2026-03-26 04:46:36.306301,PUMP_005,529.486065000668,4.477514217074102,2.1979097962146876,51.80716345639426,0
2026-03-26 05:46:36.306301,PUMP_010,585.5377471546177,5.515771853925851,2.0737233553886623,35.68390033130759,0
2026-03-26 06:46:36.306301,PUMP_010,434.99369783962,4.617138363348648,1.7955804424986779,47.01178413160621,0
2026-03-26 07:46:36.306301,PUMP_004,457.3590301963868,5.194329261184341,1.8200234765908607,43.947257501309835,0
2026-03-26 08:46:36.306301,PUMP_010,477.08059615731565,5.003010567908346,1.6892705913260118,45.69520738556693,0
2026-03-26 09:46:36.306301,PUMP_003,502.87170301488175,5.270832012257969,1.6028840012958812,51.52943847150087,0
2026-03-26 10:46:36.306301,PUMP_008,495.30482156434766,5.581500484852652,1.9197581586910644,48.547997396917836,0
2026-03-26 11:46:36.306301,PUMP_004,519.5532250107905,4.593833932515326,1.988196828777856,54.25670059745539,0
2026-03-26 12:46:36.306301,PUMP_008,411.5755336056024,4.789399630921299,2.0501119013860185,43.12028515333872,0
2026-03-26 13:46:36.306301,PUMP_003,527.403557902463,5.064683835505406,1.8490937291970915,43.45503115814756,0
2026-03-26 14:46:36.306301,PUMP_009,471.5824179665235,4.707376421427508,2.1973018347658555,47.07791519916982,0
2026-03-26 15:46:36.306301,PUMP_002,562.9590660756602,5.902544675228945,2.094942195479733,43.73218414275899,0
